"movie_id","actor_id","character"
"1101582","59645","Ed"
"1101582","77330","Dexter Reed"
"1101582","1488961","Cecil McNevin"
"1101582","2135419","Mia"
"1101582","1226302","Katt Bozwell"
"1101582","1688889","ED2"
"1101582","1180908","Mr. Jensen"
"1101582","1618593","Cindy"
"1101582","1618594","Mindy"
"1101582","1945796","Ruth"
"1101582","1225052","Fizz"
"1101582","168452","Charlotte"
"1101582","1228710","Connie Muldoon"
"1101582","28639","Roxanne"
"1101582","31515","Mark Cuban"
"1101582","4230854","Disgruntled Customer"
"1101582","1427948","Angry Customer"
"1101582","515628","Maria"
"1101582","1592694","Firewoman"
"1101582","1471841","Food Dude"
"1101582","1726786","Edie"
"1101582","1407498","Friendly Customer"
"1101582","1420673","Inconvenienced Customer"
"1101582","1381399","Luna Foxx"
"1101582","1702790","Tough Goon"
"1101582","2676382","Scrawny Goon"
"1101582","2439500","Serious Waiter"
"1101582","2212584","Peggy Jensen"
"1101582","4261695","Yung Gravy"
"1101582","87334","Nicole Richie"
"1101582","8691","Zoe Saldaña"
"1101582","62861","Andy Samberg"
"1101582","52792","Maya Rudolph"
"1101582","1564920","Bowen Yang"
"1101582","1238247","Chrissy Teigen"
"1101582","103900","Darryl McDaniels"
"1101582","1214849","Shar Jackson"
"1101582","127963","Shaun White"
"1101582","1227482","Mikey Day"
"1101582","277101","Danny Tamberelli"
"1101582","130151","George Clinton"
"1101582","1260038","Jimathy"
"1101582","3725496","Alex the Security Guard"
"1101582","3725497","Oscar the Technician"
"1101582","1700631","Wilma the Technician"
"1101582","111875","Al Roker"
"1101582","2119065","Reporter"
"1101582","78562","Mark Machray"
"1101582","1567114","Burger, Beverages & Sauces (voice)"
"1101582","3038949","Burger (voice)"
"1101582","3243214","French Fries & Sauces (voice)"
"1101582","57119","Business Manager (voice)"
"1101582","2740582","Dancer"
"387844","1468490","Ha-yeong"
"387844","125689","Woo-seong"
"387844","1490176","Ha-joo"
"387844","2676053","Maria"
"387844","2676055","Seok-cheon"
"10996","521","Stuart Little (voice)"
"10996","29369","Margalo (voice)"
"10996","78729","Snowbell (voice)"
"10996","16935","Mrs. Little"
"10996","41419","Mr. Little"
"10996","67778","George Little"
"10996","18324","Monty (voice)"
"10996","4512","Falcon (voice)"
"10996","60278","Teacher"
"10996","122552","Martha Little"
"10996","122553","Martha Little"
"10996","120256","Irwin"
"10996","62646","Will"
"10996","1232574","Mark"
"10996","1315514","Onlooker"
"10996","17747","Wallace"
"10996","18","Plumber"
"10996","164103","Referee"
"10996","1219157","Soccerball Coach"
"10996","46074","Additional Voices (voice)"
"3021","3036","Mike Enslin"
"3021","2231","Gerald Olin"
"3021","1980","Lilly Enslin"
"3021","29612","Katie"
"3021","4252","Sam Farrell"
"3021","29613","Young Woman at Bookstore"
"3021","29615","Bellboy"
"3021","29616","Clay"
"3021","29617","Mr. Innkeeper"
"3021","192933","Mrs. Innkeeper"
"3021","60573","Taxi Cab Driver"
"3021","1781739","Bookstore Cashier"
"3021","933883","Man #1 at Bookstore"
"3021","1781741","Lady at Bookstore"
"3021","101017","Surfer Dude"
"3021","35863","Mailbox Guy"
"3021","96699","Desk Clerk"
"3021","173995","Assistant Hotel Manager"
"3021","17490","Hotel Engineer"
"3021","87841","Claw Hammer Maniac"
"3021","41247","Mike's Father"
"3021","123503","Factory Owner"
"3021","100085","Kevin O'Malley"
"3021","1081074","Mailbox Worker"
"3021","1766731","Mailbox Worker"
"3021","150933","Cop #1"
"3021","105595","Priest"
"3021","1202712","Man Outside Hotel Fire (uncredited)"
"3021","1781758","Bookstore Assistant (uncredited)"
"3021","1246221","Hotel Guest (uncredited)"
"3021","1385478","Bellboy (uncredited)"
"3021","61114","Mike Enslin's Ex-wife (uncredited)"
"582","678","Christa-Maria Sieland"
"582","8196","Gerd Wiesler"
"582","8197","Georg Dreyman"
"582","8198","Anton Grubitz"
"582","8199","Bruno Hempf"
"582","8200","Paul Hauser"
"582","8201","Albert Jerska"
"582","8202","Karl Wallner"
"582","8204","Udo"
"582","1081","Gregor Hessenstein"
"582","8203","Häftling 227"
"582","8205","Frau Meineke"
"582","1052284","Schriftexperte"
"582","39849","Einsatzleiter in Uniform"
"582","8206","Axel Stigler"
"582","8207","Nowack"
"582","5214","Benedikt Lehmann"
"582","44393","Einsatzleiter Meyer"
"582","1036638","Egon Schwalber"
"582","28447","Onkel Frank Hauser"
"582","47784","Junge mit Ball"
"582","1324562","Andrea"
"582","13817","Zahnarzt Dr. Czimmy"
"582","1462898","Tagesschausprecher"
"582","1199032","Wächter"
"582","213579","'Martha' 1991"
"582","19232","'Anja' 1984"
"582","571188","'Elena' 1984"
"582","1071512","'Elena' 1991 / BStU-Mitarbeiterin"
"582","1156061","'Rolf' Andi Wenzke-Falkenau"
"582","1893620","Prostitute"
"582","36751","Buchverkäufer"
"582","1252573","Theatre Actress (uncredited)"
"582","123242","Erich Mielke (voice) (uncredited)"
"8204","1281","Jared Grace / Simon Grace"
"8204","33397","Mallory Grace"
"8204","11064","Arthur Spiderwick"
"8204","18248","Helen Grace"
"8204","1733","Mulgarath"
"8204","23709","Aunt Lucinda Spiderwick"
"8204","37041","Richard Grace"
"8204","19274","Hogsqueal (voice)"
"8204","519","Thimbletack (voice)"
"8204","8712","Young Lucinda Spiderwick"
"8204","2167971","Mrs. Spiderwick"
"8204","8321","Helen's Co-Worker"
"8204","1122326","Nurse"
"8204","2805288","Tow Truck Driver"
"8204","72048","Additional Performer"
"8204","62821","Additional Performer"
"8204","2372","Red Cap (voice) (uncredited)"
"8452","1100","Adam Gibson"
"8452","4688","Hank Morgan"
"8452","3417","Michael Drucker"
"8452","12132","Robert Marshall"
"8452","41819","Talia Elsworth"
"8452","19957","Natalie Gibson"
"8452","87073","P. Wiley (as Rod Rowland)"
"8452","53256","Vincent"
"8452","58406","Speaker Day"
"8452","1218926","Tripp"
"8452","3087","Dr. Griffin Weir"
"8452","117085","Katherine Weir"
"8452","378849","Clara Gibson (as Taylor Anne Reid)"
"8452","131649","Virtual Girlfriend"
"8452","79025","RePet Salesman"
"8452","33355","Johnny Phoenix"
"8452","7223","Police Lieutenant"
"8452","153847","RePet Spokesman"
"8452","158644","Rosie"
"8452","15863","Cardinal de la Jolla"
"8452","2576470","Virtual Attorney"
"8452","41338","Virtual Psychiatrist (as Walter Von Huene)"
"8452","1934855","Snowboarder"
"8452","1218206","Bodyguard"
"8452","566944","Zealot #1"
"8452","2574911","Zealot #2"
"8452","140258","Reporter (as Warren T. Takeuchi)"
"8452","1224873","Reporter"
"8452","190944","Reporter (as Álex Castillo)"
"8452","134827","Security Guard"
"8452","37696","Security Guard"
"8452","118459","Security Guard"
"8452","32750","Security Guard"
"8452","1012400","Security Guard"
"8452","37029","Duty Officer"
"8452","60719","Team Doctor"
"8452","1888344","Newscaster"
"8452","56522","Katherine's Doctor"
"8452","27124","Technician"
"8452","184573","Webcaster"
"8452","1215284","Scott Moore"
"8452","1235814","Announcer #1"
"8452","1537218","Announcer #2"
"8452","1322364","Cab Driver (as Graham Andrews)"
"8452","75532","Teacher"
"8452","74368","SimPal Cindy (voice)"
"8452","5354","Security Guard (uncredited)"
"8452","1383838","Patron of the Arts (uncredited)"
"8452","1441223","Security Guard (uncredited)"
"8452","2215094","Bar Patron (uncredited)"
"8452","1233152","SimPals Salesgirl (uncredited)"
"8452","4531883","Football Fan (uncredited)"
"8452","1224880","Woman at Party (uncredited)"
"8452","106979","Security Guard (uncredited)"
"8452","1475099","Cheerleader (uncredited)"
"8452","2666286","Pearl (uncredited)"
"8452","4531889","Synchorder Operator (uncredited)"
"8452","1285529","Security Guard (uncredited)"
"8452","2215124","Cheerleader (uncredited)"
"8452","4531898","Girl at mall (uncredited)"
"8452","1226430","Sgt. Schultz (uncredited)"
"8452","21159","Newsreader (uncredited)"
"8452","4531902","Virtual Police Officer (uncredited)"
"638","8984","Fred Madison"
"638","4687","Renee Madison / Alice Wakefield"
"638","9296","Pete Dayton"
"638","9287","Mystery Man"
"638","1162","Mr. Eddy / Dick Laurent"
"638","9289","Andy"
"638","3270","Sheila"
"638","9309","Arnie"
"638","2048","Bill Dayton"
"638","9300","Candace Dayton"
"638","6718","Phil"
"638","1240","Guard Johnny Mack"
"638","9290","Guard Henry"
"638","1771","Steve ""V"""
"638","9306","Teddy"
"638","9285","Al"
"638","9286","Ed"
"638","9288","Party Girl"
"638","9291","Guard Mike"
"638","9292","Forewoman"
"638","7140","Judge"
"638","9293","Guard Ivory"
"638","9294","Doctor Smordin"
"638","9295","Warden Clements"
"638","9297","Captain Luneau"
"638","9298","Prison Official #1"
"638","9299","Prison Official #2"
"638","9301","Hank"
"638","9302","Lou"
"638","9303","The Dog"
"638","9304","Carl"
"638","9305","Lanie"
"638","9307","Girl #1"
"638","9308","Junkie Girl"
"638","9310","Assistant #1"
"638","9311","Assistant #2"
"638","9312","Tail Gate Driver"
"638","9313","Marian"
"638","9314","Raquel"
"638","9315","Porno Star #1"
"638","9316","Porno Star #2"
"638","2872093","Hitman (uncredited)"
"638","41988","Blonde on Staircase (uncredited)"
"638","1496388","Bartender (uncredited)"
"638","3454596","Slickster (uncredited)"
"8814","18918","Sarge"
"8814","1372","John ""Reaper"" Grimm"
"8814","10882","Samantha Grimm"
"8814","58758","Destroyer"
"8814","12801","Duke"
"8814","1015830","The Kid"
"8814","27632","Goat"
"8814","3901","Portman"
"8814","974","Pinky"
"8814","17005","Dr. Carmack Imp / Sewer Imp"
"8814","12359","Hell Knight"
"8814","1074678","Mac"
"8814","25670","Dr. Carmack"
"8814","19874","Lt. Huengs"
"8814","210711","Sanford Crosby"
"8814","113241","Dr. Jenna Willits"
"8814","1747320","Dr. Hillary Tallman / Imp"
"8814","3238160","Dr. Steve Willits"
"8814","1506767","Dr. Thurman"
"8814","2775155","Dr. Clay"
"8814","2775174","Dr. Olsen"
"8814","2032188","Security Guard (uncredited)"
"8814","33936","Girl at Bar (uncredited)"
"8814","77824","Dead Scientist Shot (uncredited)"
"73861","15265","Miloš"
"73861","66027","Vukmir"
"73861","574658","Marija"
"73861","1049995","Marko"
"73861","111065","Lejla"
"73861","1049997","Jeca"
"73861","1051260","Jecina majka"
"73861","1051261","Jecina baka"
"73861","1050828","Doktorka"
"73861","1051262","Stefan"
"73861","1050849","Čuvar 1"
"73861","1051263","Čuvar 2"
"73861","1051267","Raša"
"73861","1051268","Vaspitačica"
"73861","1051269","Prostitutka"
"73861","1051270","Porodilja"
"73861","3672904","Devojka u porno radionici 1"
"73861","3672905","Devojka u porno radionici 2"
"73861","3672906","Devojka u porno radionici 3"
"73861","1522011","Mesarka"
"73861","3672907","Kasirka"
"73861","3672908","Oženjen momak"
"73861","3672909","Udata devojka"
"73861","2384959","Mangup"
"73861","3672910","Devojka u bazenu"
"487558","1117313","Ron Stallworth"
"487558","1023139","Flip Zimmerman"
"487558","17052","David Duke"
"487558","1606394","Patrice Dumas"
"487558","7447","Dr. Kennebrew Beauregard"
"487558","82857","Felix Kendrickson"
"487558","1154054","Kwame Ture"
"487558","1294982","Ivanhoe"
"487558","1181353","Walter Breachway"
"487558","17490","Mr. Turrentine"
"487558","31512","Chief Bridges"
"487558","4890","Officer Clay Mulaney"
"487558","28033","Officer Wheaton"
"487558","18287","Sergeant Trapp"
"487558","143017","Master Patrolman Andy Landers"
"487558","54883","Jimmy Creek"
"487558","223135","Odetta"
"487558","1719596","Hakeem"
"487558","1766784","Officer Cincer"
"487558","2089987","Officer Sharpe"
"487558","77264","Connie Kendrickson"
"487558","5298","Steve"
"487558","1217566","Jerry"
"487558","2089985","Librarian"
"487558","124909","Agent Y"
"487558","32897","Walker"
"487558","2089986","Jesse Nayyar"
"487558","33162","Jerome Turner"
"487558","183517","Gina B."
"487558","141438","Josh the Waiter"
"487558","2909014","Waiter"
"487558","2089988","CSPD Officer Brickhouse"
"487558","5353","CSPD Officer Myers"
"487558","2909012","Records Room Officer"
"487558","2909013","Student Activist"
"855262","1423520","Roger Sharpe"
"855262","128629","Ellen"
"855262","118937","Mr. Sharpe"
"855262","1960997","Seth Cammeyer"
"855262","1733801","Jimmy"
"855262","27107","Jack Haber"
"855262","87128","Irving Holzman"
"855262","109144","Ben Chikofsky"
"855262","180422","Harry Coulianos"
"855262","170737","Chairman Warner"
"855262","151435","Gloria"
"855262","1346706","Danny Frank"
"855262","2188234","Perky Mom"
"855262","2288895","Pamela"
"855262","2606025","Epstein"
"855262","1480713","Wendell"
"855262","1277513","Blonde Councilwoman"
"855262","2476119","Alvin Gottlieb"
"855262","116606","James Hamilton"
"2100","4135","Lt. Gen. Eugene Irwin"
"2100","4691","Col. Winter"
"2100","103","Yates"
"2100","18792","Gen. Wheeler"
"2100","5365","Cp. Ramov Aguilar"
"2100","32","Rosalie Irwin  (uncredited)"
"2100","80380","Clerk (Staff Sgt.)"
"2100","3137","Dellwo"
"2100","80978","Beaupre"
"2100","21530","Cap. Peretz"
"2100","21532","Duffy"
"2100","21533","Cutbush"
"2100","21535","Thumper"
"2100","1931758","Inmate"
"2100","124304","Enriquez"
"2100","40053","Doc"
"2100","1233899","Pvt. Niebolt"
"2100","944159","Corp. Zamorro"
"2100","2678358","Harris"
"2100","128211","Secretary (Kelly)"
"2100","2264248","Red Team Leader"
"2100","3570114","Sgt. McLaren"
"2100","3570122","Simmons"
"2100","3570125","Gunton"
"2100","3570127","Carvelli"
"2100","1585792","Honor Guard"
"2100","1863117","Trustee / Lester"
"2100","971549","Wheeler's Aide"
"2100","2178926","Trustee #2"
"2100","3570136","Sgt. Moore"
"2100","3570139","Rapper"
"2100","3570141","Inmate"
"2100","3570142","Inmate"
"2100","3570143","Inmate"
"2100","1295453","Inmate"
"2100","3570144","Inmate"
"2100","1377042","Inmate"
"2100","3570145","Guard"
"2100","2103344","Visitor"
"2100","3085175","Guard / Red Team / Color Guard (uncredited)"
"2100","3497987","Reporter in the Press Crowd (uncredited)"
"2100","3535637","Color Guard / Prison guard (uncredited)"
"40160","738","Paul Bradley"
"40160","2769","Tatiana Donskaya"
"40160","9857","Harry Sherwood"
"40160","32791","Dr. Dubov"
"40160","2641","General Adlon"
"40160","12726","Sir Michael Hughes"
"40160","15413","Secretary of Defense"
"40160","4958","The President"
"40160","121144","General Easton"
"40160","85146","Rolf Manheim"
"40160","1364849","Jan Watkins"
"40160","159798","Alan Marshall"
"40160","138255","Bill Hunter"
"40160","121759","Sam Mason"
"40160","200507","Astronaut Tom Easton"
"40160","167259","Astronaut Bill Frager"
"40160","152942","Astronaut Michael McKendrick"
"40160","1794","Helen Bradley"
"40160","19551","Russian Premier"
"40160","2249","Yamashiro"
"40160","109761","Coast Guard Officer"
"40160","1966309","Bartender"
"40160","1229258","Guard"
"40160","1219273","Guard"
"40160","66081","Army Translator"
"40160","165489","U.N. President"
"40160","58180","Canadian Representative"
"40160","7501","British Representative"
"40160","22437","Russian Representative"
"40160","113731","Ghana Representative"
"40160","107981","United States Representative"
"40160","29541","Girl Skier"
"40160","1966310","Boy Skier"
"40160","1966311","Siberian Man"
"40160","158949","Siberian Woman"
"40160","999687","Communications Center Technician"
"40160","1966312","Communications Center Technician"
"40160","1966313","Communications Center Technician"
"40160","161764","Communications Center Technician"
"40160","1966314","Communications Center Technician"
"40160","174070","Communications Center Technician"
"40160","1966315","Communications Center Technician"
"40160","1535123","Communications Center Technician"
"40160","99725","Communications Center Technician"
"40160","12948","Communications Center Technician"
"40160","1776022","Communications Center Technician"
"40160","1559495","Communications Center Technician"
"40160","1966317","Sherwood's Secretary"
"40160","1220733","Network Newscaster"
"40160","16543","Football Announcer"
"40160","150797","Swiss TV Newscaster"
"40160","1966318","Chinese Fisherman"
"40160","1966319","Chinese Fisherman's Wife"
"40160","1966320","Canteen Worker"
"40160","947974","News Reporter"
"40160","1966321","News Reporter"
"40160","152587","Woman in Subway"
"40160","937884","Boy with Radio"
"40160","14849","Opening Sequence Narrator (voice)"
"40160","175910","British News Reporter (uncredited)"
"40160","2327132","Peter Watson"
"9486","10730","Johnny English"
"9486","57669","Lorna Campbell"
"9486","18025","Bough"
"9486","6949","Pascal Sauvage"
"9486","16700","Agent One"
"9486","47931","Exotic Woman"
"9486","61540","Carlos Vendetta"
"9486","55578","Dieter Klein"
"9486","25656","Official at Funeral"
"9486","2449","Prime Minister"
"9486","11276","Pegasus"
"9486","58778","Pegasus' Secretary"
"9486","131767","Sir Anthony Chevenix"
"9486","131768","Snobby Woman"
"9486","30444","Roger"
"9486","131769","Assailant"
"9486","2618014","Hearse Driver"
"9486","49968","Priest"
"9486","31923","Archbishop of Canterbury"
"9486","2035726","Sushi Waiter"
"9486","2618015","Sushi Bar Customer"
"9486","192865","Elderly Man"
"9486","1451333","Doctor"
"9486","67209","Truth Serum Guard"
"9486","1229270","Guard"
"9486","2333409","French Reception Waiter"
"9486","117316","Foreign Secretary"
"9486","110753","String Quartet"
"9486","110752","String Quartet"
"9486","110751","String Quartet"
"9486","110754","String Quartet"
"9486","185200","Radio Announcer (voice)"
"9486","1266585","Scottish Bishop"
"9486","1188197","Welsh Bishop"
"9486","1220184","Newscaster (voice)"
"9486","4145637",""
"8275","26973","Erik Stifler"
"8275","26974","Tracy"
"8275","26975","Dwight Stifler"
"8275","4443","Mr. Stifler"
"8275","26510","Mr. Levenstein"
